ID,gameID,HS_Hour,EB_Hour,HS_Day,HS_Month,EB_Month,HS_Year,EB_Year,EB_Hour_eng,EB_Day,EB_Day_eng,EB_Month_eng,EB_Year_eng,Season,Element,kin_tone,kin_seal,kin_number,guide_seal,guide_tone,analogue_seal,analogue_tone,antipode_seal,antipode_tone,occult_seal,occult_tone,tribe,a_tribe,sun,moon,ascendant
56,"1968-05-27-Roland Garros-Ken Rosewall-Rod Laver",N/A,N/A,"yin fire","yin fire","yin fire","yang earth","yang metal",N/A,"yin metal",rooster,snake,monkey,"Early Summer",neutral,resonant,storm,59,monkey,resonant,sun,resonant,moon,resonant,wind,resonant,yellow,blue,"Gem 06 14 31","Gem 08 17 11","Vir 03 09 56"
55,"1969-05-28-Roland Garros-Rod Laver-Ken Rosewall",N/A,N/A,"yin water","yin earth","yin fire","yin earth","yin metal",N/A,"yin wood",rabbit,snake,rooster,"Early Summer",neutral,solar,snake,165,dragon,solar,wizard,solar,eagle,solar,warrior,overtone,white,red,"Gem 06 58 14","Lib 25 16 15","Vir 03 57 21"
54,"1970-05-01-Roland Garros-Jan Kodes-Zeljko Franulovic",N/A,N/A,"yin metal","yang metal","yang earth","yang metal","yang earth",N/A,"yin fire",snake,dragon,dog,"Late Spring",earth,solar,night,243,storm,solar,warrior,solar,skyWalker,solar,mirror,overtone,yellow,blue,"Tau 10 41 39","Pis 17 19 39","Leo 06 36 40"
53,"1971-05-21-Roland Garros-Jan Kodes-Ilie Nastase",N/A,N/A,"yang fire","yin water","yin fire","yin metal","yin water",N/A,"yang fire",horse,snake,pig,"Early Summer",fire,selfexisting,star,108,seed,selfexisting,monkey,selfexisting,mirror,selfexisting,skyWalker,planetary,blue,yellow,"Tau 29 47 22","Ari 18 41 49","Leo 26 14 07"
52,"1972-05-22-Roland Garros-Andres Gimeno-Patrick Proisy",N/A,N/A,"yin water","yin wood","yin fire","yang water","yang water",N/A,"yin earth",ox,snake,rat,"Early Summer",water,rhythmic,wizard,214,wizard,rhythmic,snake,rhythmic,seed,rhythmic,hand,galactic,red,white,"Gem 01 28 57","Vir 29 11 44","Leo 28 02 13"
51,"1973-05-21-Roland Garros-Ilie Nastase-Nikola Pilic",N/A,N/A,"yin fire","yin fire","yin fire","yin water","yin earth",N/A,"yin fire",snake,snake,ox,"Early Summer",fire,rhythmic,mirror,58,mirror,rhythmic,dragon,rhythmic,star,rhythmic,night,galactic,red,white,"Gem 00 17 04","Cap 16 58 05","Leo 26 45 52"
50,"1974-06-03-Roland Garros-Bjorn Borg-Manuel Orantes",N/A,N/A,"yin wood","yin earth","yin fire","yang wood","yang wood",N/A,"yin water",pig,snake,tiger,"Early Summer",wood,resonant,warrior,176,star,resonant,night,resonant,worldBridger,resonant,snake,resonant,blue,yellow,"Gem 12 31 59","Sco 26 08 31","Vir 10 01 44"
49,"1975-06-04-Roland Garros-Bjorn Borg-Guillermo Vilas",N/A,N/A,"yin metal","yin metal","yin fire","yin wood","yin wood",N/A,"yin fire",snake,snake,rabbit,"Early Summer",fire,solar,wind,22,mirror,solar,earth,solar,human,solar,storm,overtone,red,white,"Gem 13 15 23","Ari 10 59 40","Vir 10 49 42"
48,"1976-05-31-Roland Garros-Adriano Panatta-Harold Solomon",N/A,N/A,"yin water","yin water","yin fire","yang fire","yang earth",N/A,"yin earth",sheep,snake,dragon,"Early Summer",earth,rhythmic,night,123,night,rhythmic,warrior,rhythmic,skyWalker,rhythmic,mirror,galactic,yellow,blue,"Gem 10 08 59","Can 08 06 19","Vir 07 24 52"
47,"1977-05-23-Roland Garros-Guillermo Vilas-Brian Gottfried",N/A,N/A,"yang metal","yin wood","yin fire","yin fire","yin fire",N/A,"yang earth",dragon,snake,snake,"Early Summer",fire,crystal,sun,220,human,crystal,storm,crystal,dog,crystal,dragon,lunar,blue,yellow,"Gem 02 14 05","Leo 01 25 23","Leo 28 50 48"
46,"1978-05-29-Roland Garros-Bjorn Borg-Guillermo Vilas",N/A,N/A,"yin metal","yin fire","yin fire","yang earth","yang fire",N/A,"yin wood",rabbit,snake,horse,"Early Summer",fire,rhythmic,monkey,71,monkey,rhythmic,star,rhythmic,dragon,rhythmic,dog,galactic,yellow,blue,"Gem 07 45 25","Pis 12 14 54","Vir 04 48 43"
45,"1979-05-28-Roland Garros-Bjorn Borg-Victor Pecci",N/A,N/A,"yin wood","yin earth","yin fire","yin earth","yin earth",N/A,"yin earth",sheep,snake,sheep,"Early Summer",earth,rhythmic,eagle,175,eagle,rhythmic,seed,rhythmic,snake,rhythmic,worldBridger,galactic,yellow,blue,"Gem 06 34 17","Can 06 23 04","Vir 03 30 58"
44,"1980-05-26-Roland Garros-Bjorn Borg-Vitas Gerulaitis",N/A,N/A,"yin earth","yin metal","yin fire","yang metal","yang metal",N/A,"yin water",pig,snake,monkey,"Early Summer",metal,overtone,mirror,18,worldBridger,overtone,dragon,overtone,star,overtone,night,solar,red,white,"Gem 05 22 34","Lib 26 40 47","Vir 02 13 26"
43,"1981-05-25-Roland Garros-Bjorn Borg-Ivan Lendl",N/A,N/A,"yin water","yin water","yin fire","yin metal","yin metal",N/A,"yin wood",rabbit,snake,rooster,"Early Summer",metal,overtone,wind,122,dog,overtone,earth,overtone,human,overtone,storm,solar,red,white,"Gem 04 10 40","Aqu 17 26 28","Vir 00 56 11"
42,"1982-05-24-Roland Garros-Mats Wilander-Guillermo Vilas",N/A,N/A,"yin fire","yin wood","yin fire","yang water","yang earth",N/A,"yin earth",sheep,snake,dog,"Early Summer",earth,overtone,worldBridger,226,wizard,overtone,skyWalker,overtone,warrior,overtone,eagle,solar,red,white,"Gem 02 59 26","Gem 21 26 57","Leo 29 39 10"
41,"1983-05-23-Roland Garros-Yannick Noah-Mats Wilander",N/A,N/A,"yin metal","yin fire","yin fire","yin water","yin water",N/A,"yin water",pig,snake,pig,"Early Summer",water,overtone,dog,70,mirror,overtone,moon,overtone,sun,overtone,monkey,solar,red,white,"Gem 01 47 54","Lib 22 01 49","Leo 28 22 26"
40,"1984-05-28-Roland Garros-Ivan Lendl-John McEnroe",N/A,N/A,"yang water","yin earth","yin fire","yang wood","yang water",N/A,"yang earth",dog,snake,rat,"Early Summer",neutral,spectral,sun,180,sun,spectral,storm,spectral,dog,spectral,dragon,electric,blue,yellow,"Gem 07 19 36","Tau 11 15 41","Vir 04 20 04"
39,"1985-05-27-Roland Garros-Mats Wilander-Ivan Lendl",N/A,N/A,"yang fire","yin metal","yin fire","yin wood","yin earth",N/A,"yang wood",tiger,snake,ox,"Early Summer",neutral,spectral,seed,24,seed,spectral,eagle,spectral,wizard,spectral,earth,electric,blue,yellow,"Gem 06 08 17","Vir 05 38 33","Vir 03 02 32"
38,"1986-05-26-Roland Garros-Ivan Lendl-Mikael Pernfors",N/A,N/A,"yang metal","yin water","yin fire","yang fire","yang wood",N/A,"yang fire",horse,snake,tiger,"Early Summer",fire,spectral,star,128,star,spectral,monkey,spectral,mirror,spectral,skyWalker,electric,blue,yellow,"Gem 04 56 42","Cap 12 19 57","Vir 01 45 15"
37,"1987-05-25-Roland Garros-Ivan Lendl-Mats Wilander",N/A,N/A,"yang wood","yin wood","yin fire","yin fire","yin wood",N/A,"yang earth",dog,snake,rabbit,"Early Summer",wood,spectral,human,232,human,spectral,hand,spectral,wind,spectral,moon,electric,blue,yellow,"Gem 03 45 33","Tau 09 11 43","Vir 00 28 13"
36,"1988-05-23-Roland Garros-Mats Wilander-Henri Leconte",N/A,N/A,"yang earth","yin fire","yin fire","yang earth","yang earth",N/A,"yang wood",tiger,snake,dragon,"Early Summer",earth,planetary,eagle,75,night,planetary,seed,planetary,snake,planetary,worldBridger,selfexisting,yellow,blue,"Gem 02 33 60","Vir 00 23 26","Leo 29 11 27"
35,"1989-05-29-Roland Garros-Michael Chang-Stefan Edberg",N/A,N/A,"yin earth","yin earth","yin fire","yin earth","yin fire",N/A,"yin earth",ox,snake,snake,"Early Summer",earth,selfexisting,worldBridger,186,wind,selfexisting,skyWalker,selfexisting,warrior,selfexisting,eagle,planetary,red,white,"Gem 08 05 15","Pis 25 34 53","Vir 05 09 51"
34,"1990-05-28-Roland Garros-Andres Gomez-Andre Agassi",N/A,N/A,"yin water","yin metal","yin fire","yang metal","yang fire",N/A,"yin fire",snake,snake,horse,"Early Summer",fire,selfexisting,dog,30,worldBridger,selfexisting,moon,selfexisting,sun,selfexisting,monkey,planetary,red,white,"Gem 06 54 13","Leo 02 02 14","Vir 03 52 13"
33,"1991-05-27-Roland Garros-Jim Courier-Andre Agassi",N/A,N/A,"yin fire","yin water","yin fire","yin metal","yin earth",N/A,"yin metal",rooster,snake,sheep,"Early Summer",neutral,selfexisting,wizard,134,dog,selfexisting,snake,selfexisting,seed,selfexisting,hand,planetary,red,white,"Gem 05 42 40","Sco 24 46 34","Vir 02 34 46"
32,"1992-05-25-Roland Garros-Jim Courier-Petr Korda",N/A,N/A,"yin metal","yin wood","yin fire","yang water","yang metal",N/A,"yin earth",ox,snake,monkey,"Early Summer",metal,electric,earth,237,dragon,electric,wind,electric,hand,electric,seed,spectral,white,red,"Gem 04 31 00","Pis 13 46 05","Vir 01 17 32"
31,"1993-05-24-Roland Garros-Sergi Bruguera-Jim Courier",N/A,N/A,"yin wood","yin fire","yin fire","yin water","yin metal",N/A,"yin fire",snake,snake,rooster,"Early Summer",fire,electric,dragon,81,snake,electric,mirror,electric,monkey,electric,sun,spectral,white,red,"Gem 03 19 30","Can 08 31 12","Vir 00 00 30"
30,"1994-05-23-Roland Garros-Sergi Bruguera-Alberto Berasategui",N/A,N/A,"yin earth","yin earth","yin fire","yang wood","yang earth",N/A,"yin metal",rooster,snake,dog,"Early Summer",earth,electric,snake,185,moon,electric,wizard,electric,eagle,electric,warrior,spectral,white,red,"Gem 02 07 50","Sco 08 50 56","Leo 28 43 42"
29,"1995-05-29-Roland Garros-Thomas Muster-Michael Chang",N/A,N/A,"yang metal","yin metal","yin fire","yin wood","yin water",N/A,"yang metal",monkey,snake,pig,"Early Summer",metal,planetary,warrior,36,seed,planetary,night,planetary,worldBridger,planetary,snake,selfexisting,blue,yellow,"Gem 07 39 50","Gem 08 49 02","Vir 04 41 33"
28,"1996-05-27-Roland Garros-Yevgeny Kafelnikov-Michael Stich",N/A,N/A,"yang wood","yin water","yin fire","yang fire","yang water",N/A,"yang water",rat,snake,rat,"Early Summer",water,solar,storm,139,eagle,solar,sun,solar,moon,solar,wind,overtone,yellow,blue,"Gem 06 28 14","Vir 28 07 45","Vir 03 23 49"
27,"1997-05-26-Roland Garros-Gustavo Kuerten-Sergi Bruguera",N/A,N/A,"yang earth","yin wood","yin fire","yin fire","yin earth",N/A,"yang earth",dragon,snake,ox,"Early Summer",earth,solar,night,243,storm,solar,warrior,solar,skyWalker,solar,mirror,overtone,yellow,blue,"Gem 05 16 19","Cap 28 02 31","Vir 02 06 19"
26,"1998-05-25-Roland Garros-Carlos Moya-Alex Corretja",N/A,N/A,"yang water","yin fire","yin fire","yang earth","yang wood",N/A,"yang metal",monkey,snake,tiger,"Early Summer",fire,solar,hand,87,night,solar,human,solar,earth,solar,wizard,overtone,yellow,blue,"Gem 04 05 00","Tau 29 44 27","Vir 00 49 03"
25,"1999-05-24-Roland Garros-Andre Agassi-Andrei Medvedev",N/A,N/A,"yang fire","yin earth","yin fire","yin earth","yin wood",N/A,"yang water",rat,snake,rabbit,"Early Summer",fire,solar,monkey,191,hand,solar,star,solar,dragon,solar,dog,overtone,yellow,blue,"Gem 02 53 23","Vir 29 14 29","Leo 29 32 02"
24,"2000-05-29-Roland Garros-Gustavo Kuerten-Magnus Norman",N/A,N/A,"yin fire","yin metal","yin fire","yang metal","yang earth",N/A,"yin water",pig,snake,dragon,"Early Summer",fire,lunar,dragon,41,skyWalker,lunar,mirror,lunar,monkey,lunar,sun,crystal,white,red,"Gem 08 24 41","Ari 14 23 09","Vir 05 30 34"
23,"2001-05-28-Roland Garros-Gustavo Kuerten-Alex Corretja",N/A,N/A,"yin metal","yin water","yin fire","yin metal","yin fire",N/A,"yin wood",rabbit,snake,snake,"Early Summer",fire,lunar,snake,145,earth,lunar,wizard,lunar,eagle,lunar,warrior,crystal,white,red,"Gem 07 13 09","Leo 18 20 55","Vir 04 12 45"
22,"2002-05-27-Roland Garros-Albert Costa-Juan Carlos Ferrero",N/A,N/A,"yin wood","yin wood","yin fire","yang water","yang fire",N/A,"yin earth",sheep,snake,horse,"Early Summer",fire,lunar,moon,249,dragon,lunar,dog,lunar,storm,lunar,human,crystal,white,red,"Gem 06 01 30","Sag 19 10 58","Vir 02 55 12"
21,"2003-05-26-Roland Garros-Juan Carlos Ferrero-Martin Verkerk",N/A,N/A,"yin earth","yin fire","yin fire","yin water","yin earth",N/A,"yin water",pig,snake,sheep,"Early Summer",neutral,lunar,skyWalker,93,snake,lunar,worldBridger,lunar,night,lunar,star,crystal,white,red,"Gem 04 50 16","Ari 13 57 54","Vir 01 37 54"
20,"2004-05-24-Roland Garros-Gaston Gaudio-Guillermo Coria",N/A,N/A,"yin water","yin earth","yin fire","yang wood","yang metal",N/A,"yin wood",rabbit,snake,monkey,"Early Summer",wood,magnetic,warrior,196,warrior,magnetic,night,magnetic,worldBridger,magnetic,snake,cosmic,blue,yellow,"Gem 03 38 49","Leo 01 26 31","Vir 00 20 52"
19,"2005-05-23-Roland Garros-Rafael Nadal-Mariano Puerta",N/A,N/A,"yin fire","yin metal","yin fire","yin wood","yin metal",N/A,"yin earth",sheep,snake,rooster,"Early Summer",neutral,magnetic,sun,40,sun,magnetic,storm,magnetic,dog,magnetic,dragon,cosmic,blue,yellow,"Gem 02 27 06","Sco 27 50 28","Leo 29 04 05"
18,"2006-05-29-Roland Garros-Rafael Nadal-Roger Federer",N/A,N/A,"yang earth","yin water","yin fire","yang fire","yang earth",N/A,"yang fire",horse,snake,dog,"Early Summer",fire,galactic,monkey,151,eagle,galactic,star,galactic,dragon,galactic,dog,rhythmic,yellow,blue,"Gem 07 59 14","Can 06 14 40","Vir 05 02 23"
17,"2007-05-28-Roland Garros-Rafael Nadal-Roger Federer",N/A,N/A,"yang water","yin wood","yin fire","yin fire","yin water",N/A,"yang earth",dog,snake,pig,"Early Summer",neutral,galactic,eagle,255,storm,galactic,seed,galactic,snake,galactic,worldBridger,rhythmic,yellow,blue,"Gem 06 47 53","Lib 27 26 14","Vir 03 44 46"
16,"2008-05-25-Roland Garros-Rafael Nadal-Roger Federer",N/A,N/A,"yin wood","yin fire","yin fire","yang earth","yang water",N/A,"yin earth",ox,snake,rat,"Early Summer",neutral,rhythmic,earth,97,earth,rhythmic,wind,rhythmic,hand,rhythmic,seed,galactic,white,red,"Gem 04 38 39","Aqu 04 08 26","Vir 01 25 11"
15,"2009-05-25-Roland Garros-Roger Federer-Robin Soderling",N/A,N/A,"yang metal","yin earth","yin fire","yin earth","yin earth",N/A,"yang fire",horse,snake,ox,"Early Summer",neutral,resonant,wind,202,wizard,resonant,earth,resonant,human,resonant,storm,resonant,red,white,"Gem 04 24 49","Gem 18 12 47","Vir 01 10 13"
14,"2010-05-24-Roland Garros-Rafael Nadal-Robin Soderling",N/A,N/A,"yang wood","yin metal","yin fire","yang metal","yang wood",N/A,"yang earth",dog,snake,tiger,"Early Summer",wood,resonant,worldBridger,46,mirror,resonant,skyWalker,resonant,warrior,resonant,eagle,resonant,red,white,"Gem 03 13 20","Lib 19 24 39","Leo 29 53 16"
13,"2011-05-22-Roland Garros-Rafael Nadal-Roger Federer",N/A,N/A,"yin fire","yin water","yin fire","yin metal","yin wood",N/A,"yin earth",ox,snake,rabbit,"Early Summer",fire,rhythmic,moon,149,moon,rhythmic,dog,rhythmic,storm,rhythmic,human,galactic,white,red,"Gem 01 04 04","Aqu 05 02 02","Leo 27 34 55"
12,"2012-05-27-Roland Garros-Rafael Nadal-Novak Djokovic",N/A,N/A,"yang earth","yin wood","yin fire","yang water","yang earth",N/A,"yang water",rat,snake,dragon,"Early Summer",neutral,crystal,storm,259,monkey,crystal,sun,crystal,moon,crystal,wind,lunar,yellow,blue,"Gem 06 35 53","Leo 20 05 57","Vir 03 31 49"
11,"2013-05-27-Roland Garros-Rafael Nadal-David Ferrer",N/A,N/A,"yin water","yin fire","yin fire","yin water","yin fire",N/A,"yin fire",snake,snake,snake,"Early Summer",fire,cosmic,seed,104,star,cosmic,eagle,cosmic,wizard,cosmic,earth,magnetic,blue,yellow,"Gem 06 21 29","Cap 09 06 55","Vir 03 16 40"
10,"2014-05-26-Roland Garros-Rafael Nadal-Novak Djokovic",N/A,N/A,"yin fire","yin earth","yin fire","yang wood","yang fire",N/A,"yin metal",rooster,snake,horse,"Early Summer",fire,cosmic,star,208,human,cosmic,monkey,cosmic,mirror,cosmic,skyWalker,magnetic,blue,yellow,"Gem 05 10 05","Tau 07 59 20","Vir 01 59 12"
9,"2015-05-24-Roland Garros-Stan Wawrinka-Novak Djokovic",N/A,N/A,"yang metal","yin metal","yin fire","yin wood","yin earth",N/A,"yang water",rat,snake,sheep,"Early Summer",neutral,crystal,monkey,51,night,crystal,star,crystal,dragon,crystal,dog,lunar,yellow,blue,"Gem 03 00 57","Leo 19 34 51","Leo 29 40 02"
8,"2016-05-23-Roland Garros-Novak Djokovic-Andy Murray",N/A,N/A,"yin wood","yin water","yin fire","yang fire","yang metal",N/A,"yin fire",snake,snake,monkey,"Early Summer",fire,crystal,eagle,155,hand,crystal,seed,crystal,snake,crystal,worldBridger,lunar,yellow,blue,"Gem 02 46 46","Sag 20 56 18","Leo 29 24 57"
7,"2017-05-29-Roland Garros-Rafael Nadal-Stan Wawrinka",N/A,N/A,"yang fire","yin wood","yin fire","yin fire","yin metal",N/A,"yang earth",dragon,snake,rooster,"Early Summer",fire,rhythmic,worldBridger,6,worldBridger,rhythmic,skyWalker,rhythmic,warrior,rhythmic,eagle,galactic,red,white,"Gem 08 18 30","Can 29 52 53","Vir 05 23 22"
6,"2018-05-28-Roland Garros-Rafael Nadal-Dominic Thiem",N/A,N/A,"yang metal","yin fire","yin fire","yang earth","yang earth",N/A,"yang metal",monkey,snake,dog,"Early Summer",neutral,rhythmic,dog,110,dog,rhythmic,moon,rhythmic,sun,rhythmic,monkey,galactic,red,white,"Gem 07 06 57","Sco 24 32 58","Vir 04 05 31"
5,"2019-05-27-Roland Garros-Rafael Nadal-Dominic Thiem",N/A,N/A,"yang wood","yin earth","yin fire","yin earth","yin water",N/A,"yang water",rat,snake,pig,"Early Summer",water,rhythmic,wizard,214,wizard,rhythmic,snake,rhythmic,seed,rhythmic,hand,galactic,red,white,"Gem 05 55 35","Pis 14 45 44","Vir 02 47 56"
4,"2020-09-28-Roland Garros-Rafael Nadal-Novak Djokovic",N/A,N/A,"yang wood","yin wood","yin metal","yang metal","yang water",N/A,"yang earth",dog,rooster,rat,"Mid Autumn",metal,magnetic,night,183,night,magnetic,warrior,magnetic,skyWalker,magnetic,mirror,cosmic,yellow,blue,"Lib 05 49 07","Aqu 28 10 14","Cap 07 05 26"
3,"2021-05-30-Roland Garros-Novak Djokovic-Stefanos Tsitsipas",N/A,N/A,"yang earth","yin water","yin fire","yin metal","yin earth",N/A,"yang wood",tiger,snake,ox,"Early Summer",earth,spectral,hand,167,hand,spectral,human,spectral,earth,spectral,wizard,electric,yellow,blue,"Gem 09 17 50","Aqu 04 37 23","Vir 06 27 57"
2,"2022-05-22-Roland Garros-Rafael Nadal-Casper Ruud",N/A,N/A,"yin wood","yin wood","yin fire","yang water","yang wood",N/A,"yin water",pig,snake,tiger,"Early Summer",wood,selfexisting,seed,4,sun,selfexisting,eagle,selfexisting,wizard,selfexisting,earth,planetary,blue,yellow,"Gem 01 23 16","Aqu 27 48 17","Leo 27 55 07"
1,"2023-05-28-Roland Garros-Novak Djokovic-Casper Ruud",N/A,N/A,"yang fire","yin fire","yin fire","yin water","yin wood",N/A,"yang earth",dog,snake,rabbit,"Early Summer",fire,spectral,eagle,115,eagle,spectral,seed,spectral,snake,spectral,worldBridger,electric,yellow,blue,"Gem 06 55 22","Vir 16 24 05","Vir 03 52 23"
